Uniprot GeneSymbol  DOID    Disease Zscore  Confidence  URL
ENSP00000231572	RARS	DOID:10283	Prostate cancer	1.611	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000231572&type2=-26&id2=DOID:10283
ENSP00000231790	MLH1	DOID:10283	Prostate cancer	1.880	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000231790&type2=-26&id2=DOID:10283
ENSP00000232892	AADAC	DOID:10283	Prostate cancer	1.011	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000232892&type2=-26&id2=DOID:10283
ENSP00000233099	HEATR5B	DOID:10283	Prostate cancer	1.508	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000233099&type2=-26&id2=DOID:10283
ENSP00000233146	MSH2	DOID:10283	Prostate cancer	1.779	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000233146&type2=-26&id2=DOID:10283
ENSP00000233627	NDUFS7	DOID:10283	Prostate cancer	1.116	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000233627&type2=-26&id2=DOID:10283
ENSP00000233809	IGFBP2	DOID:10283	Prostate cancer	3.585	1.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000233809&type2=-26&id2=DOID:10283
ENSP00000233813	IGFBP5	DOID:10283	Prostate cancer	2.399	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000233813&type2=-26&id2=DOID:10283
ENSP00000234091	ID2	DOID:10283	Prostate cancer	1.787	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000234091&type2=-26&id2=DOID:10283
ENSP00000234111	ODC1	DOID:10283	Prostate cancer	2.405	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000234111&type2=-26&id2=DOID:10283
ENSP00000234142	GREB1	DOID:10283	Prostate cancer	1.809	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000234142&type2=-26&id2=DOID:10283
ENSP00000234179	PRKD3	DOID:10283	Prostate cancer	1.492	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000234179&type2=-26&id2=DOID:10283
ENSP00000234371	KISS1R	DOID:10283	Prostate cancer	1.821	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000234371&type2=-26&id2=DOID:10283
ENSP00000234420	MSH6	DOID:10283	Prostate cancer	1.289	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000234420&type2=-26&id2=DOID:10283
ENSP00000234590	ENO1	DOID:10283	Prostate cancer	1.316	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000234590&type2=-26&id2=DOID:10283
ENSP00000235090	WDR77	DOID:10283	Prostate cancer	2.900	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000235090&type2=-26&id2=DOID:10283
ENSP00000236671	CTSD	DOID:10283	Prostate cancer	2.393	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000236671&type2=-26&id2=DOID:10283
ENSP00000237014	TTR	DOID:10283	Prostate cancer	1.246	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000237014&type2=-26&id2=DOID:10283
ENSP00000237527	GHRH	DOID:10283	Prostate cancer	2.023	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000237527&type2=-26&id2=DOID:10283
ENSP00000237612	ABCG2	DOID:10283	Prostate cancer	2.164	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000237612&type2=-26&id2=DOID:10283
ENSP00000237822	C2orf43	DOID:10283	Prostate cancer	3.102	1.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000237822&type2=-26&id2=DOID:10283
ENSP00000238112	CPSF3	DOID:10283	Prostate cancer	1.916	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000238112&type2=-26&id2=DOID:10283
ENSP00000238682	TGFB3	DOID:10283	Prostate cancer	2.260	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000238682&type2=-26&id2=DOID:10283
ENSP00000239223	DUSP1	DOID:10283	Prostate cancer	1.731	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000239223&type2=-26&id2=DOID:10283
ENSP00000239849	TNFSF11	DOID:10283	Prostate cancer	4.081	2.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000239849&type2=-26&id2=DOID:10283
ENSP00000239938	EGR1	DOID:10283	Prostate cancer	3.148	1.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000239938&type2=-26&id2=DOID:10283
ENSP00000240327	SPOP	DOID:10283	Prostate cancer	4.129	2.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000240327&type2=-26&id2=DOID:10283
ENSP00000241052	CAT	DOID:10283	Prostate cancer	1.152	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000241052&type2=-26&id2=DOID:10283
ENSP00000241261	TNFSF10	DOID:10283	Prostate cancer	3.025	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000241261&type2=-26&id2=DOID:10283
ENSP00000241416	ACVR2A	DOID:10283	Prostate cancer	1.118	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000241416&type2=-26&id2=DOID:10283
ENSP00000241463	RASL11A	DOID:10283	Prostate cancer	1.751	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000241463&type2=-26&id2=DOID:10283
ENSP00000242152	NPY	DOID:10283	Prostate cancer	1.067	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000242152&type2=-26&id2=DOID:10283
ENSP00000242261	TWIST1	DOID:10283	Prostate cancer	2.642	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000242261&type2=-26&id2=DOID:10283
ENSP00000242576	UNG	DOID:10283	Prostate cancer	1.969	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000242576&type2=-26&id2=DOID:10283
ENSP00000242810	KLHL24	DOID:10283	Prostate cancer	1.671	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000242810&type2=-26&id2=DOID:10283
ENSP00000243108	HOXC6	DOID:10283	Prostate cancer	2.774	1.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000243108&type2=-26&id2=DOID:10283
ENSP00000243167	FAAH	DOID:10283	Prostate cancer	1.840	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000243167&type2=-26&id2=DOID:10283
ENSP00000243913	GCNT7	DOID:10283	Prostate cancer	1.233	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000243913&type2=-26&id2=DOID:10283
ENSP00000243924	PI3	DOID:10283	Prostate cancer	1.212	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000243924&type2=-26&id2=DOID:10283
ENSP00000244050	SNAI1	DOID:10283	Prostate cancer	3.564	1.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000244050&type2=-26&id2=DOID:10283
ENSP00000244741	CDKN1A	DOID:10283	Prostate cancer	4.432	2.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000244741&type2=-26&id2=DOID:10283
ENSP00000244745	SOX4	DOID:10283	Prostate cancer	1.940	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000244745&type2=-26&id2=DOID:10283
ENSP00000244869	EREG	DOID:10283	Prostate cancer	1.478	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000244869&type2=-26&id2=DOID:10283
ENSP00000245185	MT2A	DOID:10283	Prostate cancer	2.339	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000245185&type2=-26&id2=DOID:10283
ENSP00000245206	GOT2	DOID:10283	Prostate cancer	1.092	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000245206&type2=-26&id2=DOID:10283
ENSP00000245312	SLC10A2	DOID:10283	Prostate cancer	1.804	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000245312&type2=-26&id2=DOID:10283
ENSP00000245451	BMP4	DOID:10283	Prostate cancer	1.739	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000245451&type2=-26&id2=DOID:10283
ENSP00000245479	SOX9	DOID:10283	Prostate cancer	2.105	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000245479&type2=-26&id2=DOID:10283
ENSP00000245817	TNFSF9	DOID:10283	Prostate cancer	1.279	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000245817&type2=-26&id2=DOID:10283
ENSP00000245960	CDC25B	DOID:10283	Prostate cancer	1.143	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000245960&type2=-26&id2=DOID:10283
ENSP00000245983	GNRH2	DOID:10283	Prostate cancer	1.830	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000245983&type2=-26&id2=DOID:10283
ENSP00000246657	CCR7	DOID:10283	Prostate cancer	1.290	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000246657&type2=-26&id2=DOID:10283
ENSP00000246957	TRAP1	DOID:10283	Prostate cancer	1.422	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000246957&type2=-26&id2=DOID:10283
ENSP00000247026	NSRP1	DOID:10283	Prostate cancer	2.006	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000247026&type2=-26&id2=DOID:10283
ENSP00000247138	SLC35A2	DOID:10283	Prostate cancer	2.836	1.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000247138&type2=-26&id2=DOID:10283
ENSP00000247191	DLGAP5	DOID:10283	Prostate cancer	1.002	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000247191&type2=-26&id2=DOID:10283
ENSP00000247970	PIN1	DOID:10283	Prostate cancer	1.531	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000247970&type2=-26&id2=DOID:10283
ENSP00000248139	RAB40C	DOID:10283	Prostate cancer	1.239	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000248139&type2=-26&id2=DOID:10283
ENSP00000248553	HSPB1	DOID:10283	Prostate cancer	3.286	1.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000248553&type2=-26&id2=DOID:10283
ENSP00000248935	GSTT1	DOID:10283	Prostate cancer	3.256	1.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000248935&type2=-26&id2=DOID:10283
ENSP00000249071	RAC2	DOID:10283	Prostate cancer	1.042	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000249071&type2=-26&id2=DOID:10283
ENSP00000249396	SIRT2	DOID:10283	Prostate cancer	1.770	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000249396&type2=-26&id2=DOID:10283
ENSP00000249440	HOXD3	DOID:10283	Prostate cancer	2.575	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000249440&type2=-26&id2=DOID:10283
ENSP00000249636	PIAS1	DOID:10283	Prostate cancer	2.134	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000249636&type2=-26&id2=DOID:10283
ENSP00000250092	CD68	DOID:10283	Prostate cancer	1.728	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000250092&type2=-26&id2=DOID:10283
ENSP00000250351	KLK12	DOID:10283	Prostate cancer	1.507	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000250351&type2=-26&id2=DOID:10283
ENSP00000250448	FOXA1	DOID:10283	Prostate cancer	4.163	2.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000250448&type2=-26&id2=DOID:10283
ENSP00000250823	VCY	DOID:10283	Prostate cancer	2.343	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000250823&type2=-26&id2=DOID:10283
ENSP00000250971	INS	DOID:10283	Prostate cancer	2.773	1.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000250971&type2=-26&id2=DOID:10283
ENSP00000251312	DHRS11	DOID:10283	Prostate cancer	1.218	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000251312&type2=-26&id2=DOID:10283
ENSP00000251535	ALOX12	DOID:10283	Prostate cancer	3.149	1.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000251535&type2=-26&id2=DOID:10283
ENSP00000251630	PDGFRL	DOID:10283	Prostate cancer	1.528	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000251630&type2=-26&id2=DOID:10283
ENSP00000251849	RAF1	DOID:10283	Prostate cancer	1.747	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000251849&type2=-26&id2=DOID:10283
ENSP00000251864	TDRD1	DOID:10283	Prostate cancer	2.677	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000251864&type2=-26&id2=DOID:10283
ENSP00000251871	MED17	DOID:10283	Prostate cancer	1.759	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000251871&type2=-26&id2=DOID:10283
ENSP00000251968	TSG101	DOID:10283	Prostate cancer	1.894	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000251968&type2=-26&id2=DOID:10283
ENSP00000252015	TRPC4AP	DOID:10283	Prostate cancer	1.068	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000252015&type2=-26&id2=DOID:10283
ENSP00000252242	KRT5	DOID:10283	Prostate cancer	3.018	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000252242&type2=-26&id2=DOID:10283
ENSP00000252809	GDF15	DOID:10283	Prostate cancer	3.479	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000252809&type2=-26&id2=DOID:10283
ENSP00000252818	JUND	DOID:10283	Prostate cancer	2.220	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000252818&type2=-26&id2=DOID:10283
ENSP00000252826	TRPM4	DOID:10283	Prostate cancer	1.228	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000252826&type2=-26&id2=DOID:10283
ENSP00000253303	RGN	DOID:10283	Prostate cancer	1.756	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000253303&type2=-26&id2=DOID:10283
ENSP00000253754	PDLIM4	DOID:10283	Prostate cancer	1.432	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000253754&type2=-26&id2=DOID:10283
ENSP00000253792	ACLY	DOID:10283	Prostate cancer	1.026	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000253792&type2=-26&id2=DOID:10283
ENSP00000254051	TNS4	DOID:10283	Prostate cancer	1.932	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000254051&type2=-26&id2=DOID:10283
ENSP00000254231	LIN28A	DOID:10283	Prostate cancer	1.646	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000254231&type2=-26&id2=DOID:10283
ENSP00000254301	LGALS3	DOID:10283	Prostate cancer	2.726	1.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000254301&type2=-26&id2=DOID:10283
ENSP00000254351	SDC1	DOID:10283	Prostate cancer	1.804	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000254351&type2=-26&id2=DOID:10283
ENSP00000254846	KDM6B	DOID:10283	Prostate cancer	1.036	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000254846&type2=-26&id2=DOID:10283
ENSP00000254958	JAG1	DOID:10283	Prostate cancer	1.797	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000254958&type2=-26&id2=DOID:10283
ENSP00000255008	SSTR4	DOID:10283	Prostate cancer	1.839	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000255008&type2=-26&id2=DOID:10283
ENSP00000255030	CRP	DOID:10283	Prostate cancer	2.391	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000255030&type2=-26&id2=DOID:10283
ENSP00000255465	CCNA1	DOID:10283	Prostate cancer	1.873	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000255465&type2=-26&id2=DOID:10283
ENSP00000256010	NTS	DOID:10283	Prostate cancer	2.582	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000256010&type2=-26&id2=DOID:10283
ENSP00000256078	KRAS	DOID:10283	Prostate cancer	1.923	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000256078&type2=-26&id2=DOID:10283
ENSP00000256178	LYVE1	DOID:10283	Prostate cancer	2.346	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000256178&type2=-26&id2=DOID:10283
ENSP00000256194	MICAL2	DOID:10283	Prostate cancer	1.598	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000256194&type2=-26&id2=DOID:10283
ENSP00000256255	TMEM66	DOID:10283	Prostate cancer	1.861	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000256255&type2=-26&id2=DOID:10283
ENSP00000256404	PEBP4	DOID:10283	Prostate cancer	1.331	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000256404&type2=-26&id2=DOID:10283
ENSP00000256442	CCNB1	DOID:10283	Prostate cancer	3.580	1.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000256442&type2=-26&id2=DOID:10283
ENSP00000256585	REG4	DOID:10283	Prostate cancer	1.019	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000256585&type2=-26&id2=DOID:10283
ENSP00000256759	FST	DOID:10283	Prostate cancer	2.615	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000256759&type2=-26&id2=DOID:10283
ENSP00000256857	GRP	DOID:10283	Prostate cancer	5.043	2.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000256857&type2=-26&id2=DOID:10283
ENSP00000256897	CCNH	DOID:10283	Prostate cancer	2.068	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000256897&type2=-26&id2=DOID:10283
ENSP00000256997	ACP2	DOID:10283	Prostate cancer	1.659	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000256997&type2=-26&id2=DOID:10283
ENSP00000256999	FOLH1	DOID:10283	Prostate cancer	6.939	3.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000256999&type2=-26&id2=DOID:10283
ENSP00000257497	ANXA1	DOID:10283	Prostate cancer	2.311	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000257497&type2=-26&id2=DOID:10283
ENSP00000257724	MDFIC	DOID:10283	Prostate cancer	1.631	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000257724&type2=-26&id2=DOID:10283
ENSP00000257904	CDK4	DOID:10283	Prostate cancer	3.598	1.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000257904&type2=-26&id2=DOID:10283
ENSP00000258042	NMBR	DOID:10283	Prostate cancer	1.171	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000258042&type2=-26&id2=DOID:10283
ENSP00000258080	HTRA2	DOID:10283	Prostate cancer	1.021	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000258080&type2=-26&id2=DOID:10283
ENSP00000258317	NPL	DOID:10283	Prostate cancer	1.978	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000258317&type2=-26&id2=DOID:10283
ENSP00000258415	CYP27A1	DOID:10283	Prostate cancer	1.983	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000258415&type2=-26&id2=DOID:10283
ENSP00000258743	IL6	DOID:10283	Prostate cancer	4.202	2.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000258743&type2=-26&id2=DOID:10283
ENSP00000258774	HUS1	DOID:10283	Prostate cancer	1.069	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000258774&type2=-26&id2=DOID:10283
ENSP00000258962	SRSF1	DOID:10283	Prostate cancer	1.263	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000258962&type2=-26&id2=DOID:10283
ENSP00000259371	DAB2IP	DOID:10283	Prostate cancer	3.770	1.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000259371&type2=-26&id2=DOID:10283
ENSP00000259486	ENPP2	DOID:10283	Prostate cancer	1.032	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000259486&type2=-26&id2=DOID:10283
ENSP00000259526	NOV	DOID:10283	Prostate cancer	1.360	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000259526&type2=-26&id2=DOID:10283
ENSP00000259806	FOXF2	DOID:10283	Prostate cancer	1.081	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000259806&type2=-26&id2=DOID:10283
ENSP00000259915	POU5F1	DOID:10283	Prostate cancer	2.812	1.4	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000259915&type2=-26&id2=DOID:10283
ENSP00000260116	TTPA	DOID:10283	Prostate cancer	1.438	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000260116&type2=-26&id2=DOID:10283
ENSP00000260227	MMP7	DOID:10283	Prostate cancer	2.922	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000260227&type2=-26&id2=DOID:10283
ENSP00000260302	MMP13	DOID:10283	Prostate cancer	1.624	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000260302&type2=-26&id2=DOID:10283
ENSP00000260356	THBS1	DOID:10283	Prostate cancer	2.516	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000260356&type2=-26&id2=DOID:10283
ENSP00000260404	PAK6	DOID:10283	Prostate cancer	3.398	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000260404&type2=-26&id2=DOID:10283
ENSP00000260433	CYP19A1	DOID:10283	Prostate cancer	3.473	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000260433&type2=-26&id2=DOID:10283
