clusters	score	genes
917	0.022727935579	SCUBE3:0.0,SCUBE1:0.0,MMP2:0.0
1274	0.0226680158492	RC3H2:0.0,TIA1:0.0
1391	0.0226433653119	PPIP5K1:0.0,ZBTB8B:0.0
689	0.0225594479092	FBXO2:0.0,TOR1A:0.0,STON2:0.0
1020	0.022486442381	ZNF862:0.0,ATXN7L1:0.0
949	0.0224848029877	BEND7:0.0,NAP1L3:0.0,FAM124A:0.0
216	0.0223976315644	YTHDF2:0.0,CCDC47:0.0,SESTD1:0.0,FASTKD5:0.0,IL1RAP:0.0,IRAK2:0.0,ZC3H12C:0.0,ADCK3:0.0
426	0.0223487900167	FUT7:0.0,ECH1:0.0,F8A3:0.0,GLDC:0.0,TLR10:0.0
1213	0.0222035087685	FXR2:0.0,POM121:0.0
387	0.0221767060419	KCNA4:0.0,ROBO2:0.0,KCNRG:0.0,KCNA3:0.0,KCNA1:0.0
937	0.0221139125776	FYB:0.0,BCAR1:0.0,PEAK1:0.0
803	0.0219652412601	SMARCA1:0.0,CECR2:0.0,RSF1:0.0
199	0.0219498697674	CRYGC:0.0,AVP:0.0,LALBA:0.0,LBH:0.0,NGF:0.0,ADAM2:0.0,CRYAB:0.0,FCGR2A:0.0
1297	0.0218095019657	EIF2D:0.0,HEXB:0.0
1258	0.0217496549265	PDILT:0.0,ERO1A:0.0
507	0.0216450837607	AP1G1:0.0,PACS1:0.0,BICD1:0.0,RAB14:0.0
791	0.0215884395563	PRMT1:0.0,CHTOP:0.0,CTDP1:0.0
427	0.021517431662	C10orf10:0.0,CPNE2:0.0,AKAP14:0.0,MYCBP:0.0,DPP7:0.0
1149	0.021485925446	RAPH1:0.0,DNMBP:0.0
891	0.021469305132	AHNAK2:0.0,C19orf60:0.0,PSMD14:0.0
446	0.0212520580647	ATG2A:0.0,DNAJC7:0.0,ATG2B:0.0,LGALS7B:0.0,WIPI1:0.0
1123	0.0212473946356	OAZ2:0.0,OAZ1:0.0
859	0.0212124418679	GNA12:0.0,SGPP1:0.0,S1PR5:0.0
792	0.0211690483187	GGA1:0.0,PKD2:0.0,PKHD1:0.0
1058	0.0211605442799	PPIL2:0.0,CRNKL1:0.0
737	0.0210574518595	RAPGEF4:0.0,MAP1A:0.0,NXF2B:0.0
810	0.0210144085025	HIST3H2BB:0.0,MYSM1:0.0,BRD2:0.0
444	0.0209989646365	DLL1:0.0,NOV:0.0,MFNG:0.0,MIB1:0.0,CNKSR3:0.0
840	0.0209066527397	AMOTL1:0.0,MAGI2:0.0,ARRDC3:0.0
631	0.020838100491	UBXN8:0.0,UBXN2B:0.0,UBXN2A:0.0,VCPIP1:0.0
330	0.0208293613048	GOSR1:0.0,IL27RA:0.0,STX12:0.0,BET1L:0.0,BET1:0.0,DSC1:0.0
752	0.0208130463478	MDK:0.0,TSPAN1:0.0,NCAM1:0.0
1175	0.0207963451238	ATP6V0C:0.0,RNF182:0.0
456	0.0207774393929	QRSL1:0.0,MICAL1:0.0,PPBP:0.0,SARS:0.0,GATC:0.0
587	0.0207203139334	WBP2:0.0,UPP1:0.0,UCK2:0.0,WDR45B:0.0
702	0.0207088602791	MLF2:0.0,CIAPIN1:0.0,HSPB8:0.0
1231	0.0206762467094	DEFA3:0.0,DEFA1B:0.0
627	0.020604953959	ENKD1:0.0,MKRN3:0.0,C11orf57:0.0,STAC3:0.0
978	0.0205832371379	E2F7:0.0,E2F8:0.0
760	0.0204857257402	CCDC33:0.0,STK16:0.0,PPP2R3C:0.0
1337	0.0202527194743	LRRC8E:0.0,TRIM2:0.0
1122	0.0201882407648	TIMM50:0.0,SLA:0.0
376	0.0201343603519	FHL2:0.0,SPHK2:0.0,ZBTB25:0.0,KIAA1217:0.0,RFX3:0.0
883	0.0201329617847	APCDD1:0.0,SOST:0.0,LRP5:0.0
871	0.020130504469	ARPC1A:0.0,HACD3:0.0,TP53TG1:0.0
488	0.0201296335956	CUBN:0.0,FCN2:0.0,LRP1:0.0,RIC8B:0.0,MBL2:0.0
1130	0.0199872155597	SCRIB:0.0,SLC6A12:0.0
1005	0.0199858892473	F12:0.0,MMP12:0.0
299	0.0199371745985	MPC2:0.0,CLPP:0.0,ANKRD6:0.0,C20orf24:0.0,EBLN2:0.0,NUP93:0.0
610	0.0198538269742	GIPC2:0.0,FZD3:0.0,GIPC3:0.0,SDCBP:0.0
415	0.0197921351427	CHMP4A:0.0,CHMP4C:0.0,CC2D1A:0.0,BROX:0.0,CHMP5:0.0
218	0.0197472109964	HNRNPLL:0.0,TGIF1:0.0,MDFI:0.0,NCAPH2:0.0,WDFY3:0.0,AVPI1:0.0,TTC25:0.0,HEYL:0.0
86	0.0196876946819	GIF:0.0,SLC9A7:0.0,CPD:0.0,ATP4A:0.0,SCAMP2:0.0,MAL2:0.0,SCAMP5:0.0,LMAN2:0.0,KCNE2:0.0,MRC1:0.0,ACSL1:0.0,HSD3B2:0.0,SLC12A2:0.0,VAMP5:0.0,AOC3:0.0,AGR2:0.0
265	0.019664536653	MSTO1:0.0,RNF114:0.0,DTX3:0.0,STK11IP:0.0,TK1:0.0,UBE2DNL:0.0,SAYSD1:0.0
53	0.019662250322	TNS1:0.0,CHAF1A:0.0,FAM53C:0.0,SYNPO2:0.0,LRMP:0.0,RAP1GAP2:0.0,FAM65B:0.0,SIMC1:0.0,WNK1:0.0,EPB41L2:0.0,SSFA2:0.0,ZNF839:0.0,KIAA0232:0.0,SYNPO:0.0,HIVEP2:0.0,MPHOSPH9:0.0,RASAL3:0.0,MSL2:0.0,FAM13B:0.0,HDAC9:0.0,CGNL1:0.0,MADD:0.0
1249	0.0196520597695	TNFRSF11A:0.0,TMPRSS15:0.0
329	0.0196208526595	CNTN3:0.0,CNTN5:0.0,SPON1:0.0,CNTN4:0.0,APLP1:0.0,APLP2:0.0
1309	0.0196030495338	POLR2M:0.0,STK26:0.0
192	0.0194862419572	TM9SF4:0.0,SUMF1:0.0,SDAD1:0.0,PTP4A1:0.0,HSD17B10:0.0,LAMP1:0.0,ATP6V1D:0.0,GBA:0.0,RRAGB:0.0
642	0.0194135954149	BBS1:0.0,BBIP1:0.0,TM4SF20:0.0,ARL6:0.0
951	0.0194118832533	NACC1:0.0,ZBTB6:0.0,ZBTB14:0.0
1349	0.019404839324	ZGPAT:0.0,CDCA7L:0.0
1155	0.0193998979949	AKAP4:0.0,PRKAR2A:0.0
640	0.0193619951292	PCOLCE:0.0,MSTN:0.0,DMP1:0.0,BMP1:0.0
927	0.0193029488049	PLG:0.0,SERPINB13:0.0,PLGRKT:0.0
668	0.0192770596752	NOC4L:0.0,ZNF148:0.0,ZNF316:0.0,WDR92:0.0
337	0.019272680896	ANKS1B:0.0,MAPK8IP1:0.0,ITGB7:0.0,SAT1:0.0,ITGA9:0.0,ITGA6:0.0
1197	0.0192574510922	PSMG4:0.0,PSMG3:0.0
400	0.0190021962488	POLR3F:0.0,POLR3C:0.0,PNRC1:0.0,POLR3GL:0.0,BDP1:0.0
878	0.0188119672176	PIGS:0.0,PIGK:0.0,PIGU:0.0
598	0.0187961741042	FRK:0.0,BNIP3L:0.0,BNIP2:0.0,SMCO4:0.0
11	0.0187752784924	CREBRF:0.0,P4HA2:0.0,TMEM115:0.0,S100B:0.0,FAM3A:0.0,SPOCK3:0.0,PLLP:0.0,SLC29A2:0.0,CTSW:0.0,PLPP1:0.0,APH1B:0.0,APH1A:0.0,TMEM14C:0.0,ZNF599:0.0,TSPAN4:0.0,PSENEN:0.0,SEC61G:0.0,CES1:0.0,SHMT2:0.0,PTPN9:0.0,TMEM230:0.0,ADTRP:0.0,ORMDL1:0.0,LMBR1L:0.0,ACSF2:0.0,LPCAT2:0.0,GAD1:0.0,SLC50A1:0.0,SLC41A3:0.0,AQP5:0.0,VKORC1:0.0,SLC29A1:0.0,RPRM:0.0,STK32C:0.0,TRIM32:0.0,TIMM17B:0.0,RAB23:0.0,KRTCAP2:0.0,TMEM234:0.0,SLC35C2:0.0,TMEM19:0.0,ZDHHC21:0.0,TMEM100:0.0,SCLY:0.0,RIMS3:0.0,CREB3L1:1.0,TMEM51:0.0,FXYD6:0.0,C17orf62:0.0,CNPY3:0.0,SACM1L:0.0,PNLIPRP1:0.0,BTN2A2:0.0,CYB561:0.0,DNAJC30:0.0,UNC50:0.0,TM4SF4:0.0,SLC19A3:0.0,SYNGR1:0.0,C16orf58:0.0,SCGB1A1:0.0,TIMM23:0.0,FXYD3:0.0,TMEM14A:0.0,CMTM5:0.0,ALG3:0.0,ICAM4:0.0,AGPAT3:0.0,LILRB5:0.0,USE1:0.0,SLC30A2:0.0,DOLK:0.0,PTDSS1:0.0,ACSL5:0.0,TMEM140:0.0,CELA3A:0.0,CLCN7:0.0,CREB3:0.0,ARL6IP1:0.0,CGRRF1:0.0
350	0.0187168549424	SPG7:0.0,CREB5:0.0,TYRO3:0.0,KRTAP5-9:0.0,RNF111:0.0,CTSZ:0.0
429	0.01865271434	IGHA2:0.0,NUAK1:0.0,KRT77:0.0,CDK2AP1:0.0,CDK14:0.0
632	0.01864497097	EZH1:0.0,RBBP4:0.0,JARID2:0.0,AEBP2:0.0
1244	0.0186209810284	GRASP:0.0,GRM1:0.0
35	0.0186123465783	OST4:0.0,P3H4:0.0,ASAH1:0.0,EDEM3:0.0,H6PD:0.0,SGSH:0.0,COLGALT1:0.0,ERO1B:0.0,LAMC1:0.0,KIAA1161:0.0,NAGLU:0.0,FUCA2:0.0,FBXO6:0.0,ATP6AP1:0.0,EMILIN2:0.0,LRIG2:0.0,B3GALNT2:0.0,PTGFRN:0.0,LMF2:0.0,GNGT1:0.0,ENPP1:0.0,LAMB1:0.0,LAMB2:0.0,PXDN:0.0,FOXRED2:0.0,RHO:0.0,GUSB:0.0,GAA:0.0,NAGA:0.0
262	0.0186031023444	C8orf33:0.0,MAP7D1:0.0,TAC3:0.0,CRIP1:0.0,VOPP1:0.0,GLYAT:0.0,HMOX2:0.0
1319	0.0185640040617	GREM2:0.0,BMP4:0.0
930	0.0184848535353	COL5A2:0.0,NFYC:0.0,COL11A1:0.0
1206	0.0184527010909	EBI3:0.0,IL27:0.0
371	0.0183691120624	PDHX:0.0,ARFIP2:0.0,AGTRAP:0.0,ARHGAP1:0.0,SPG21:0.0
903	0.0183146272339	AP3D1:0.0,AP3S1:0.0,SLC30A3:0.0
1037	0.018246978079	BLVRB:0.0,HMOX1:0.0
132	0.0180777016955	OSBPL8:0.0,NOM1:0.0,LIMCH1:0.0,TFCP2:0.0,PHF1:0.0,MRPS35:0.0,FAM120C:0.0,RPS24:0.0,HECTD1:0.0,SERINC1:0.0,RBBP6:0.0
540	0.0180280234361	PIK3R6:0.0,RAPGEF3:0.0,RAP1B:0.0,PDE3B:0.0
372	0.0180259372578	EFEMP1:0.0,LAMC2:0.0,LAMB3:0.0,FBN2:0.0,ECM1:0.0
1293	0.0180136370664	C16orf70:0.0,CASK:0.0
464	0.018002674896	OLA1:0.0,ZNF277:0.0,ZNF768:0.0,GPRC5C:0.0,ZBTB7B:0.0
281	0.017992926523	METTL17:0.0,KRT20:0.0,CD9:0.0,PPP1R16A:0.0,KANSL1:0.0,IL16:0.0,TFIP11:0.0
812	0.0179407447781	STXBP4:0.0,STX4:0.0,CYBRD1:0.0
920	0.0179239794388	GPR50:0.0,MT2A:0.0,MT1A:0.0
381	0.0178788132713	FAM90A17P:0.0,PLK3:0.0,SNCG:0.0,SNCB:0.0,GRK1:0.0
617	0.0178638390333	GALT:0.0,TMED1:0.0,MAN2A1:0.0,TMED9:0.0
805	0.0177706009907	STAMBPL1:0.0,USP38:0.0,HMX3:0.0
168	0.0177282500207	CCZ1B:0.0,LTV1:0.0,ABCA9:0.0,PAM:0.0,DEDD:0.0,SERPINI1:0.0,RSRC2:0.0,TCEAL5:0.0,ARID4A:0.0
771	0.0177152457715	RNF139:0.0,SEC24B:0.0,SCAP:0.0
1385	0.0176161375405	ZBED8:0.0,METTL21A:0.0
1205	0.0175956318283	TRPV1:0.0,TRPV2:0.0
533	0.0175816469015	IFNAR2:0.0,IL10:0.0,IL22:0.0,IL10RA:0.0
261	0.0175033615565	SCT:0.0,KNG1:0.0,MEP1A:0.0,MEP1B:0.0,NTS:0.0,POMC:0.0,BDKRB1:0.0
825	0.0174727752646	SP2:0.0,TNXB:0.0,BANP:0.0
287	0.0174453490568	BNC1:0.0,AQP1:0.0,KLHL24:0.0,GRIK3:0.0,EFNB1:0.0,PICK1:0.0,SLC6A2:0.0
1059	0.017443857552	PTGS2:0.0,PTGIS:0.0
741	0.017442551484	MT-ND1:0.0,VEZF1:0.0,MEOX2:0.0
1342	0.0174019111555	PDE6A:0.0,CHERP:0.0
1348	0.0173525484949	CEP76:0.0,KIAA1143:0.0
283	0.0173264346197	MARK4:0.0,PNMA2:0.0,LLGL2:0.0,BRINP1:0.0,PARD6G:0.0,PNMAL1:0.0,PARD6B:0.0
1250	0.0172548409368	SUSD4:0.0,MAPK6:0.0
1050	0.0172410415262	BBS10:0.0,MKKS:0.0
720	0.017235133624	CEP63:0.0,DTNB:0.0,TBC1D15:0.0
1237	0.0171240144136	MAP3K2:0.0,PIBF1:0.0
1312	0.0170886120098	HLA-DRB4:0.0,CTAG1B:0.0
961	0.0169467291697	CXADR:0.0,HIBCH:0.0,ACOT1:0.0
465	0.016907294496	PRKACG:0.0,RYR2:0.0,TNP2:0.0,HMGN1:0.0,TNP1:0.0
223	0.0169001533644	AURKAIP1:0.0,AZI2:0.0,MTPAP:0.0,APBA3:0.0,CEP131:0.0,N4BP1:0.0,ODC1:0.0,TBKBP1:0.0
586	0.0168010090958	PIN4:0.0,ERH:0.0,BIN3:0.0,FAM208B:0.0
1256	0.0167617264791	PPP1R7:0.0,TNFRSF6B:0.0
704	0.0167453518191	CENPBD1:0.0,UPF3A:0.0,XRN1:0.0
239	0.0166799033133	PDCL:0.0,GNG8:0.0,GNB4:0.0,GNGT2:0.0,GNG10:0.0,GNG11:0.0,GNB2:0.0
264	0.0166496859033	LARP4B:0.0,EIF4G2:0.0,AMPD1:0.0,GYG1:0.0,DENND4A:0.0,C1QTNF9:0.0,ZNF407:0.0
1108	0.0166459059571	PDE4D:0.0,AKAP12:0.0
1246	0.0165495866936	ZP2:0.0,ZPBP:0.0
85	0.0164867988864	OR8B2:0.0,ZKSCAN8:0.0,ZSWIM7:0.0,KIF21A:0.0,SLC4A1AP:0.0,ZNF24:0.0,ZNF638:0.0,ZNF174:0.0,ADGRB3:0.0,ZNF165:0.0,RLF:0.0,ADGRL3:0.0,ZNHIT3:0.0,XRCC3:0.0,R3HDM1:0.0,SEC62:0.0
208	0.0164734235263	TMED2:0.0,CD59:0.0,SEC24A:0.0,P2RY4:0.0,COPA:0.0,ATL1:0.0,ARFGAP1:0.0,P2RY11:0.0
936	0.0163422280501	RPL37:0.0,PRPF40B:0.0,MFAP1:0.0
972	0.016314711667	TRAF3IP1:0.0,IFT20:0.0
145	0.016294718284	ELOVL7:0.0,ELOVL4:0.0,CERS2:0.0,ELOVL6:0.0,ELOVL2:0.0,ARHGEF7:0.0,ELOVL3:0.0,TECR:0.0,ELOVL1:0.0,HSD17B12:0.0
1254	0.0162363077626	TBCCD1:0.0,CETN1:0.0
153	0.0162308755277	EMC1:0.0,EIF3L:0.0,TMCO1:0.0,SMIM11A:0.0,CMTM6:0.0,SGPL1:0.0,EIF3J:0.0,OTUD4:0.0,PSMB5:0.0,TMBIM4:0.0
527	0.0161204162781	SPINK5:0.0,CAMP:0.0,KLK5:0.0,KLK14:0.0
1078	0.0160086323939	EIF2AK2:0.0,AIM2:0.0
484	0.0159849167089	ZNF830:0.0,WIPF2:0.0,SRP19:0.0,UBLCP1:0.0,ZFAND5:0.0
1172	0.0159559697498	TLE4:0.0,OTX2:0.0
468	0.0158221357786	WFIKKN2:0.0,BMP3:0.0,GDF11:0.0,BMP8B:0.0,WFIKKN1:0.0
113	0.0158087810943	LAMA4:0.0,TIMP1:0.0,TANK:0.0,EVA1A:0.0,NDUFA4L2:0.0,CRELD1:0.0,GUSBP1:0.0,PAFAH1B3:0.0,SUMO2:0.0,PLAUR:0.0,PTPRS:0.0,EFNA1:0.0
396	0.0157609530706	DDX17:0.0,ZC3HAV1:0.0,PARN:0.0,DCP1A:0.0,EXOSC3:0.0
746	0.0157456811567	STX1A:0.0,SNPH:0.0,ATP4B:0.0
946	0.0156677725683	ZBTB38:0.0,TRAPPC2:0.0,HLA-E:0.0
229	0.0155792739349	MYO18A:0.0,CCDC80:0.0,GCNT1:0.0,HSPA14:0.0,GOLPH3:0.0,RSU1:0.0,CCT7:0.0,STMN2:0.0
837	0.0155083520069	FIS1:0.0,PEX11G:0.0,GDAP1:0.0
184	0.0154926493143	RDH13:0.0,IBA57:0.0,MTX1:0.0,ACOT9:0.0,MTX2:0.0,DNAJC11:0.0,MINOS1:0.0,CISD1:0.0,RMDN1:0.0
896	0.0153541121376	PTRF:0.0,SDPR:0.0,PLEK:0.0
633	0.0153498597765	RP9:0.0,NKAP:0.0,CIR1:0.0,SRSF1:0.0
783	0.0152881623078	IL18:0.0,MEFV:0.0,CASP5:0.0
1383	0.0152815207146	NUBP1:0.0,RCCD1:0.0
342	0.0152472379708	ATRIP:0.0,EXO1:0.0,FAM175A:0.0,MRE11A:0.0,RRM2B:0.0,RBBP8:0.0
931	0.0152418683018	DOC2A:0.0,DOC2B:0.0,DYNLT1:0.0
609	0.0151964771305	PIGR:0.0,AP1M1:0.0,GAK:0.0,SDCCAG3:0.0
623	0.0150625986717	GGTLC1:0.0,MYOC:0.0,MYL2:0.0,PPP1R12C:0.0
911	0.0150404038066	CRTAM:0.0,ITGB4:0.0,CADM1:0.0
730	0.0150339609982	C9orf16:0.0,THAP11:0.0,LRRC45:0.0
907	0.0149540404436	RNF144B:0.0,TOMM20:0.0,MIEF2:0.0
224	0.0149411543747	HAUS7:0.0,NAPA:0.0,HMGCS1:0.0,PKN3:0.0,DHX29:0.0,POGLUT1:0.0,DHX40:0.0,SPDL1:0.0
820	0.0148933000549	KCTD3:0.0,LRRC40:0.0,MRI1:0.0
1238	0.0148849221283	MFSD1:0.0,RAB10:0.0
1363	0.014830749125	SLC26A2:0.0,NNT:0.0
1386	0.014806150253	GINS2:0.0,GINS1:0.0
956	0.0146973822223	IDE:0.0,IAPP:0.0,CCL4:0.0
1362	0.0146952158519	KLC1:0.0,RUSC1:0.0
829	0.0146622237466	RAB9A:0.0,PLEKHM2:0.0,ATP13A2:0.0
654	0.0146296412744	ABI2:0.0,CCDC36:0.0,ADAM29:0.0,ADAM22:0.0
102	0.0145904286247	RABGGTA:0.0,MERTK:0.0,OC90:0.0,C4BPA:0.0,CES3:0.0,FOXL1:0.0,CCDC89:0.0,BMPR2:0.0,FRS3:0.0,SULT1E1:0.0,GCGR:0.0,PMPCA:0.0,NBEA:0.0
66	0.0145562812034	MME:0.0,ADM:0.0,FAAH:0.0,METTL7A:0.0,FAM234A:0.0,DNAJB12:0.0,CMA1:0.0,KEL:0.0,TM9SF1:0.0,FAM83F:0.0,NPPC:0.0,RAP2B:0.0,NPR1:0.0,POTEI:0.0,EDN1:0.0,EDN2:0.0,KBTBD3:0.0,PDIA5:0.0,ATP12A:0.0
618	0.0143377542093	SRGAP2C:0.0,FMNL1:0.0,SRGAP2:0.0,PRMT5:0.0
28	0.0143276664201	WNT8A:0.0,CLDN3:0.0,GPR142:0.0,CTSO:0.0,PRR13:0.0,SDK1:0.0,SCLT1:0.0,PDE6D:0.0,RASL11B:0.0,ARVCF:0.0,ORMDL3:0.0,CLDN7:0.0,PKDREJ:0.0,LNX1:0.0,EPHB3:0.0,NKD2:0.0,HUNK:0.0,EPCAM:0.0,SCN10A:0.0,CAMK2N2:0.0,CLDN17:0.0,BPIFA1:0.0,PTGIR:0.0,ARHGAP6:0.0,CLDN2:0.0,GIPR:0.0,SLC6A5:0.0,BAX:0.0,GAS2L2:0.0,MRPS24:0.0,INSC:0.0,ARHGEF16:0.0,LRRC3B:0.0,GJD4:0.0,AMMECR1L:0.0,PSME3:0.0,ZADH2:0.0
1090	0.0143116909106	CCR10:0.0,CXCL12:0.0
125	0.0143068115288	CCDC28B:0.0,BBS2:0.0,EXOC7:0.0,ACY1:0.0,CCT3:0.0,TCP1:0.0,BBS12:0.0,TTC8:0.0,BBS9:0.0,BBS7:0.0,BBS5:0.0,BBS4:0.0
722	0.0142764702698	MOK:0.0,SDF4:0.0,S100P:0.0
985	0.0142477389098	PRUNE1:0.0,GSN:0.0
913	0.0142356060636	ABHD16A:0.0,MT-ND3:0.0,MT-ND4:0.0
877	0.014198358822	ALPP:0.0,GPAA1:0.0,ALPPL2:0.0
593	0.0141658433184	NEK1:0.0,NEK8:0.0,CSN2:0.0,CELA1:0.0
1192	0.014045667039	ZNF473:0.0,LSM10:0.0
958	0.0140429016709	FAM86B2:0.0,EEF2KMT:0.0,FAM86C1:0.0
916	0.0140257855807	PITPNA:0.0,HSDL1:0.0,PI4KA:0.0
955	0.0139300105002	SNX30:0.0,SNX1:0.0,SNX32:0.0
1367	0.0139178901707	CREBZF:0.0,CREB3L3:0.0
564	0.0138947166111	PPP5C:0.0,HTR2A:0.0,GRM2:0.0,NME3:0.0
554	0.0138894877033	ADORA1:0.0,ADORA2A:0.0,USP4:0.0,CNR1:0.0
666	0.0138720025127	KCNMB1:0.0,MT-CO1:0.0,SURF1:0.0,COA3:0.0
788	0.0138422354288	RGS4:0.0,CHRM3:0.0,NALCN:0.0
1324	0.0138296147925	ENSA:0.0,CNKSR2:0.0
99	0.0138109082269	PIP:0.0,SOD2:0.0,CST4:0.0,HTN1:0.0,AMY1C:0.0,MYH8:0.0,TCEAL9:0.0,FAM192A:0.0,PRDM2:0.0,MUC5B:0.0,SCRN1:0.0,CST1:0.0,SMARCA2:0.0,TMEM131:0.0
835	0.0137797918199	TUBD1:0.0,ACTL7A:0.0,SOCS6:0.0
1182	0.0137732366041	UMOD:0.0,MMP8:0.0
1167	0.0137380503045	CHCHD2:0.0,COX5B:0.0
1370	0.0137196317178	ALOX15B:0.0,ERAL1:0.0
614	0.0136742518085	CCR2:0.0,DEFB103B:0.0,HMGN2:0.0,DEFB4B:0.0
1170	0.0135733137221	PFN2:0.0,MYPOP:0.0
491	0.0133388121161	CLGN:0.0,TICAM2:0.0,NFXL1:0.0,GHITM:0.0,SARM1:0.0
1099	0.0133313114437	CD151:0.0,MMP7:0.0
796	0.0132868196069	GKN2:0.0,MUC6:0.0,TFF1:0.0
217	0.0132366580535	MGST2:0.0,EPHB6:0.0,DTD2:0.0,ADGRB2:0.0,LUC7L2:0.0,CFD:0.0,CRMP1:0.0,HDHD2:0.0
736	0.0132126542175	RC3H1:0.0,ZNF598:0.0,CDA:0.0
1023	0.0131835264058	CHTF18:0.0,DSCC1:0.0
904	0.0131698228144	KATNA1:0.0,LIPE:0.0,FABP9:0.0
1306	0.0131645169416	IL21:0.0,IL2RG:0.0
1374	0.013122751834	TDRKH:0.0,PIWIL1:0.0
193	0.0131122198128	ADAMTS1:0.0,FURIN:0.0,SORCS1:0.0,NAGPA:0.0,MMP28:0.0,COL23A1:0.0,DSG3:0.0,VCAN:0.0,ZP4:0.0
253	0.0130963704274	MARCH4:0.0,MARCH9:0.0,KLRC4:0.0,RAET1G:0.0,ULBP1:0.0,MICA:0.0,CD4:0.0
58	0.0130802129991	ABCA6:0.0,FAM83C:0.0,PARVA:0.0,CETP:0.0,SMPDL3A:0.0,DGAT1:0.0,MOCOS:0.0,ROBO3:0.0,APOA1:0.0,APOA2:0.0,LECT1:0.0,NAXE:0.0,ABCA13:0.0,SERTAD3:0.0,FKBP2:0.0,FAM169A:0.0,HPR:0.0,APOD:0.0,CFHR1:0.0,C1QC:0.0
571	0.0129963758039	MCF2:0.0,ELMOD2:0.0,RHOG:0.0,ELMO2:0.0
1166	0.0129814624308	SPINK7:0.0,FTL:0.0
733	0.0128278398544	BIRC6:0.0,RNF41:0.0,EPS15L1:0.0
821	0.0126534580095	SPRY3:0.0,SPRED1:0.0,TESK1:0.0
1365	0.0125990923582	NOB1:0.0,TXNL4B:0.0
1015	0.012550435121	UBE2Q2:0.0,MGRN1:0.0
572	0.012383627271	CNTNAP3:0.0,LIN7C:0.0,APBA1:0.0,CNTNAP4:0.0
521	0.0123738186662	OPN1MW:0.0,OPN4:0.0,AP3B2:0.0,ARR3:0.0
740	0.0123596919601	TNFRSF10B:0.0,TNFRSF10A:0.0,ARAP1:0.0
1360	0.0123562534097	RBMXL2:0.0,FDXACB1:0.0
1328	0.0123392857993	IL20RA:0.0,IL26:0.0
776	0.0123305750211	IRX5:0.0,APLF:0.0,CHD1L:0.0
889	0.0123230424034	PAK5:0.0,PSMF1:0.0,HIGD1A:0.0
162	0.0122930733776	OPRM1:0.0,GJA4:0.0,PENK:0.0,WLS:0.0,DOK4:0.0,AUP1:0.0,VAPA:0.0,DOK5:0.0,OPRK1:0.0,KCNF1:0.0
818	0.0122704680366	CILP:0.0,TGFB1:0.0,LRRC32:0.0
874	0.0122123200192	AP4M1:0.0,CACNG3:0.0,LAMP2:0.0
453	0.012118780058	SLC16A1:0.0,CYSTM1:0.0,TMX1:0.0,IER3IP1:0.0,UQCR10:0.0
1021	0.0121077059825	SPATA2:0.0,SSNA1:0.0
1387	0.0120760580033	OCIAD2:0.0,MMGT1:0.0
857	0.0120259305193	TRAPPC9:0.0,TRAPPC3:0.0,RAB3IP:0.0
753	0.0119871525723	PIN1P1:0.0,SLC1A2:0.0,MAPT:0.0
302	0.0119360852381	CCR1:0.0,TPST2:0.0,CCL26:0.0,CCR8:0.0,GPR1:0.0,TPST1:0.0
1079	0.0118939072113	ZNF544:0.0,RABIF:0.0
656	0.011844999255	CYSRT1:0.0,CPNE8:0.0,PRR3:0.0,RMDN3:0.0
291	0.0118410645423	USF2:0.0,CALML5:0.0,TRPV5:0.0,SPRR1B:0.0,RPL3:0.0,IGHG2:0.0
959	0.0117168093724	MARC1:0.0,SLC25A46:0.0,RAB6C:0.0
516	0.0117105349818	BPI:0.0,PRSS2:0.0,MATR3:0.0,STK24:0.0
1235	0.0117049086348	NECTIN1:0.0,PVR:0.0
1339	0.0116471221307	ZNF10:0.0,ZNF274:0.0
1193	0.0115872807894	RRAGD:0.0,CHST15:0.0
1181	0.0115530519334	MMP24:0.0,KISS1:0.0
1051	0.0115492584817	PYCARD:0.0,PYDC1:0.0
1207	0.0115081481322	PAPPA2:0.0,IGFBP5:0.0
469	0.0114626911329	FRG1:0.0,SPATA8:0.0,MGAT5B:0.0,RBPMS:0.0,RAD54L2:0.0
989	0.0114369338296	ZBTB17:0.0,MAGEA4:0.0
628	0.0113310859859	CEP57:0.0,FGFRL1:0.0,PTX3:0.0,FGF2:0.0
841	0.0112342166135	RAX2:0.0,CRX:0.0,SP4:0.0
393	0.0112114792663	CPLX2:0.0,ZFYVE9:0.0,STX3:0.0,SYT4:0.0,SYT7:0.0
1187	0.0111494472118	IRF2BP2:0.0,FASTKD2:0.0
1095	0.0109842010129	NID2:0.0,PRELP:0.0
1201	0.0109334547947	RAB3IL1:0.0,RAB3A:0.0
490	0.0109121714878	CLUH:0.0,SORCS3:0.0,TOMM34:0.0,RBM33:0.0,TRIM16:0.0
569	0.010911023458	BDNF:0.0,MBTPS1:0.0,CPE:0.0,GAST:0.0
1222	0.0109100707463	CCDC141:0.0,RRAD:0.0
1120	0.0108254547605	EXD3:0.0,PLSCR1:0.0
1115	0.0108155572505	C1orf168:0.0,FDFT1:0.0
1070	0.0107851065138	ITGA2B:0.0,RNF181:0.0
266	0.0107542646962	COL4A6:0.0,COL4A5:0.0,COL4A4:0.0,KLK6:0.0,COL4A2:0.0,FGB:0.0,CSN1S1:0.0
