clusters	score	genes
1174	0.0340070241805	MAT2A:0.0,MAT1A:0.0
1295	0.0339634316625	CCL3L3:0.0,ACKR2:0.0
280	0.0338839702545	IGF2:0.0,REG1B:0.0,CHRNA4:0.0,CHRNB2:0.0,CRELD2:0.0,RCC1:0.0,NDUFB11:0.0
1271	0.0337827810947	ASB10:0.0,PSMA4:0.0
565	0.0337628400219	DDX42:0.0,FOXJ3:0.0,PHF20:0.0,PATL1:0.0
375	0.0337537276248	PKD1:0.0,FCHSD1:0.0,NPHP1:0.0,ARAP3:0.0,ASAP1:0.0
526	0.0337349393789	SELENBP1:0.0,COA7:0.0,OXCT1:0.0,VMA21:0.0
1080	0.0336695133183	CDK19:0.0,RNPC3:0.0
82	0.03347232471	PEX2:0.0,CSRP2:0.0,SLC27A2:0.0,TUBB8:0.0,PEX12:0.0,DHRS4:0.0,GNPAT:0.0,LONP2:0.0,AGPS:0.0,KIF11:0.0,PEX14:0.12,ABCD1:0.0,PEX3:0.0,RICTOR:0.0,ATAD1:0.0,CNP:0.0
214	0.0332201194379	DHX38:0.0,SMG1:0.0,RBM8A:0.0,NCBP2:0.0,SEPHS2:0.0,SMG8:0.0,SMG9:0.0,SLU7:0.0
1102	0.0332121855797	DDIT4L:0.0,PRKAB2:0.0
708	0.03321210093	FAM107A:0.0,CTPS1:0.0,USP15:0.0
549	0.0331722385973	POLR3G:0.0,FGF3:0.0,RBM28:0.0,POLR2C:0.0
28	0.0331427538897	WNT8A:0.0,GPR142:0.0,CTSO:0.0,PRR13:0.0,SDK1:0.0,SCLT1:0.0,PDE6D:0.0,RASL11B:0.0,ARVCF:0.0,ORMDL3:0.0,CLDN7:0.0,PKDREJ:0.0,LNX1:0.0,EPHB3:0.0,NKD2:0.0,HUNK:0.0,BAX:0.125448700485,EPCAM:0.0,SCN10A:0.0,CAMK2N2:0.0,CLDN17:0.0,BPIFA1:0.0,PTGIR:0.0,CLDN3:0.12,ARHGAP6:0.0,CLDN2:0.0,GIPR:0.0,SLC6A5:0.0,GAS2L2:0.0,MRPS24:0.0,INSC:0.0,ARHGEF16:0.0,LRRC3B:0.0,GJD4:0.0,AMMECR1L:0.0,PSME3:0.0,ZADH2:0.0
155	0.0331405782453	PRDM13:0.0,DGKQ:0.0,FOXC2:0.0,KDM5B:0.0,ELF4:0.0,ONECUT2:0.0,SLITRK3:0.0,VGLL3:0.0,PCNX1:0.0,BMP2K:0.0
616	0.0330937187136	LGALS3BP:0.0,PPIC:0.0,TMED4:0.0,CHCHD6:0.0
892	0.0330125093126	HSPB11:0.0,HIKESHI:0.0,NUP62:0.0
1154	0.0329073822531	GULP1:0.0,ACAP1:0.0
198	0.0329004528517	RAC3:0.0,NEFM:0.0,RSRC1:0.0,CIT:0.0,RBM41:0.0,DDX46:0.0,ZNF706:0.0,RWDD1:0.0
606	0.0326638941034	TBC1D23:0.0,WDR6:0.0,STK11:0.0,SIK1:0.0
1336	0.0326261853937	HIST1H4G:0.0,H2AFZ:0.0
192	0.0324750253233	TM9SF4:0.0,SUMF1:0.0,SDAD1:0.0,PTP4A1:0.0,HSD17B10:0.0,LAMP1:0.0,ATP6V1D:0.0,GBA:0.0,RRAGB:0.0
11	0.0324271590016	CREBRF:0.0,P4HA2:0.0,SLC41A3:0.0,TMEM115:0.0,S100B:0.0,FAM3A:0.0,SPOCK3:0.0,PLLP:0.0,SLC29A2:0.0,CTSW:0.0,PLPP1:0.0,APH1B:0.0,APH1A:0.0,TMEM14C:0.0,ZNF599:0.0,TSPAN4:0.0,PSENEN:0.0,SEC61G:0.0,CES1:0.0,SHMT2:0.0,PTPN9:0.0,RIMS3:0.0,ADTRP:0.0,ORMDL1:0.0,LMBR1L:0.0,ACSF2:0.0,LPCAT2:0.0,GAD1:0.0,SLC50A1:0.0,FXYD3:0.272714418721,AQP5:0.0,VKORC1:0.0,SLC29A1:0.0,RPRM:0.0,STK32C:0.0,TRIM32:0.0,TIMM17B:0.0,RAB23:0.0,KRTCAP2:0.0,TMEM234:0.0,SLC35C2:0.0,CREB3L1:0.0,ZDHHC21:0.0,TMEM100:0.0,SCLY:0.0,C16orf58:0.0,TMEM51:0.0,FXYD6:0.0,TMEM19:0.0,C17orf62:0.0,CNPY3:0.0,SACM1L:0.0,PNLIPRP1:0.0,BTN2A2:0.0,CYB561:0.0,DNAJC30:0.0,UNC50:0.0,TM4SF4:0.0,TMEM230:0.0,SYNGR1:0.0,ARL6IP1:0.12,SCGB1A1:0.0,TIMM23:0.0,SLC19A3:0.0,TMEM14A:0.0,CMTM5:0.0,ALG3:0.0,ICAM4:0.0,AGPAT3:0.0,LILRB5:0.0,USE1:0.0,SLC30A2:0.0,DOLK:0.0,PTDSS1:0.0,ACSL5:0.0,TMEM140:0.0,CELA3A:0.0,CLCN7:0.0,CREB3:0.0,CGRRF1:0.0
1011	0.0323966303715	POPDC2:0.0,BTG2:0.0
699	0.0322017897811	SRCAP:0.0,CFDP1:0.0,DMAP1:0.0
1343	0.0321487599236	POMP:0.0,GPD1:0.0
308	0.0320530261359	FBXL19:0.0,PPP1R18:0.0,MAGEL2:0.0,ABCF3:0.0,TRIM27:0.0,TUFT1:0.0
362	0.0319378567974	PIP5K1C:0.0,SNX5:0.0,CC2D1B:0.0,TLN1:0.0,TXLNA:0.0,TXNDC12:0.0
809	0.0319330703544	TCEB1:0.0,PPRC1:0.0,USF1:0.0
196	0.0318958100098	TNFAIP8L1:0.0,GRK5:0.0,SPIN3:0.0,PNPLA6:0.0,DCAF5:0.0,ABI3BP:0.0,GOT1L1:0.0,AP3M1:0.0,AP3M2:0.0
864	0.0318571604055	PKN1:0.0,ZFAND6:0.0,ARHGAP10:0.0
276	0.0316352948151	FTCD:0.0,CEP170:0.0,DAPK3:0.0,TAOK2:0.0,TNKS2:0.0,CACNA1S:0.0,GRB14:0.0
167	0.0316090152694	TTBK1:0.0,BUB1:0.0,NUF2:0.0,TNKS1BP1:0.0,SPC25:0.0,ZWINT:0.0,TTBK2:0.0,MIS12:0.0,CENPC:0.0
1144	0.0314635950237	NME7:0.0,FOSL1:0.0
1252	0.0312284453792	TTK:0.0,TUBB1:0.0
1145	0.0312125152711	STK39:0.0,SLC12A1:0.0
373	0.0310411385093	MRGPRX1:0.0,GNG2:0.0,GNB1:0.0,RASD2:0.0,PLEKHG2:0.0
96	0.0309484058066	TMED3:0.0,ME1:0.0,ACY3:0.0,GORASP1:0.0,TBCD:0.0,GOLGB1:0.0,GORASP2:0.0,GTF2A1:0.0,RPUSD2:0.0,PTPN2:0.0,LZTFL1:0.0,TEKT3:0.0,SH3GLB2:0.0,BLMH:0.0
47	0.0309431523892	SMC2:0.0,NOL7:0.0,PGGHG:0.0,SPAG4:0.0,CCNK:0.0,MTIF3:0.0,CARMIL2:0.0,BTBD6:0.0,SPATA18:0.0,ATP1B3:0.0,C2orf42:0.0,CYB5R4:0.0,CRIPAK:0.0,PDCD11:0.0,BTBD16:0.0,SMC4:0.0,COMTD1:0.0,NOP9:0.0,CATSPERG:0.0,ZNF280B:0.0,TMEM120A:0.0,SPOUT1:0.0,SCCPDH:0.0,PAXIP1:0.0
529	0.0307169858868	OBSCN:0.0,TBPL2:0.0,NOCT:0.0,DNAJB5:0.0
402	0.0306487470288	KBTBD7:0.0,MTM1:0.0,DES:0.0,PI4KB:0.0,RBFA:0.0
69	0.0305284853836	USP54:0.0,TMEM192:0.0,TACSTD2:0.0,PLBD1:0.0,STX8:0.0,ARL8B:0.0,DNAJC5:0.0,CHMP4B:0.0,SLC30A1:0.0,ATP6V1B1:0.0,VTA1:0.0,VTI1A:0.0,VAMP8:0.0,LIMA1:0.0,CHMP3:0.0,CHMP1B:0.0,CHMP1A:0.0,OAS3:0.0
207	0.0304368908554	CTNNAL1:0.0,FBXO42:0.0,GBF1:0.0,DUT:0.0,PPIG:0.0,RHOB:0.0,NQO2:0.0,ARHGEF1:0.0
385	0.0303059730654	CIAO1:0.0,HLTF:0.0,BAG6:0.0,SLFN11:0.0,TROVE2:0.0
884	0.030219911556	RABGGTB:0.0,CHML:0.0,SH3GLB1:0.0
482	0.0301081087168	VDAC2:0.0,UQCRFS1:0.0,LYRM7:0.0,TIMM9:0.0,ZNF454:0.0
798	0.0300000526098	ELL3:0.0,EAF1:0.0,MLLT3:0.0
138	0.0299639450016	HDAC5:0.0,HDAC4:0.0,RFX5:0.0,ANKRA2:0.0,RFXAP:0.0,ANKRD11:0.0,ZNF354A:0.0,DNAJB8:0.0,IKZF4:0.0,AHRR:0.0,BUB1B:0.0
89	0.0299462588469	LAMTOR5:0.0,NCOR1:0.0,LAMTOR1:0.0,ZNF592:0.0,GIT2:0.0,TCF12:0.0,ANKRD46:0.0,ELSPBP1:0.0,MKLN1:0.0,HEXIM2:0.0,LAMTOR4:0.0,AKR1C2:0.0,HEBP2:0.0,MYF6:0.0,MED12L:0.0
514	0.0296524078376	KIR2DL1:0.0,RPIA:0.0,PTPN11:0.0,PDCD1:0.0
261	0.0296341576526	SCT:0.0,KNG1:0.0,MEP1A:0.0,MEP1B:0.0,NTS:0.0,POMC:0.0,BDKRB1:0.0
321	0.0296319442962	CCNA2:0.0,KIF24:0.0,TNKS:0.0,MPZ:0.0,PCNT:0.0,CCP110:0.0
379	0.0295544581704	TUBG1:0.0,REPS1:0.0,MZT1:0.0,MZT2B:0.0,CSN3:0.0
950	0.0295490657401	CDK5RAP2:0.0,SON:0.0,CLIP4:0.0
1195	0.0295140013125	GABPB2:0.0,HIF1AN:0.0
1176	0.0295104584148	PPP2R5E:0.0,BHLHB9:0.0
853	0.0295077948719	TIAF1:0.0,MCM3AP:0.0,TRIB3:0.0
485	0.0294323715583	NUDCD2:0.0,PPIAL4A:0.0,LACTB2:0.0,NUP210:0.0,SSU72:0.0
604	0.0293224144913	SRM:0.0,UCHL3:0.0,LONRF1:0.0,NT5DC1:0.0
161	0.0292511656875	CEACAM8:0.0,SVIL:0.0,ZXDC:0.0,ZNF7:0.0,INCA1:0.0,ITGAM:0.0,ZXDA:0.0,ZNF16:0.0,ACSL6:0.0,FAM96B:0.0
390	0.029189159845	RPAP2:0.0,PDRG1:0.0,RGPD1:0.0,RPAP3:0.0,LRCH2:0.0
8	0.0290819948004	MRPS14:0.0,PMPCB:0.0,ATP5F1:0.0,MRPL13:0.0,MRPL46:0.0,NSUN4:0.0,COX4I1:0.0,MRPL57:0.0,SLC38A2:0.0,MRPL19:0.0,MRPL50:0.0,MRPL45:0.0,MRPL48:0.0,TRUB2:0.0,MRPL41:0.0,TMEM177:0.0,GADD45GIP1:0.0,MRPS25:0.0,SLC25A18:0.0,MRPL40:0.0,FAM50B:0.0,MRPL23:0.0,SLC25A10:0.0,CHCHD1:0.0,ACAD9:0.0,ATP5C1:0.0,DLD:0.0,MRPL55:0.0,MCU:0.0,MRPS9:0.0,MRM3:0.0,MRPL3:0.0,GTPBP10:0.0,MRPL28:0.0,MRPL16:0.0,MRPS7:0.0,SYNJ2BP:0.0,PUSL1:0.0,MRM1:0.0,MRPS10:0.0,MRPS30:0.0,C1QBP:0.0,MTG1:0.0,MRPL42:0.0,MRPL20:0.0,DLST:0.0,COX15:0.0,MRPL1:0.0,NDUFA12:0.0,MRPL49:0.0,SLC25A13:0.0,HARS2:0.0,MTERF3:0.0,YARS2:0.0,PYCR2:0.0,STOML2:0.0,MRPL15:0.0,DAP3:0.0,CPT2:0.0,UQCRC1:0.0,ALDH1L2:0.0,MRPL44:0.0,MRPL4:0.0,NOA1:0.0,FUBP1:0.0,MTERF4:0.0,MRPS28:0.0,RNASET2:0.0,NME4:0.0,MRPS11:0.0,MGST3:0.0,COX5A:0.0,MRPL54:0.0,NDUFB6:0.0,MRPL18:0.0,MRPS22:0.0,PTCD1:0.0,ISCA1:0.0,MRPL17:0.0,RBMS2:0.0,MRPL14:0.0,MRPL58:0.0,MALSU1:0.0,THNSL1:0.0,MRPL37:0.0,MRPL12:0.0,SUPV3L1:0.0,MMAB:0.0,ERGIC1:0.0,MRPL9:0.0,MRPS17:0.0,MRPS27:0.0,NIT2:0.0,MRPL51:0.0,MRPS16:0.0,MRPL24:0.0,MRPL2:0.0,MRPS2:0.0,MRPL38:0.0,MRPL39:0.0
117	0.0290442113302	SPTSSA:0.0,ROBO1:0.0,TUBB4A:0.0,HEXDC:0.0,TUBB3:0.0,CAMSAP3:0.0,LIG1:0.0,ETFBKMT:0.0,SEL1L3:0.0,RILPL2:0.0,ROBO4:0.0,TUBB6:0.0
95	0.029024089291	EXOSC2:0.0,EXOSC8:0.0,EXOSC9:0.0,EXOSC6:0.0,MTMR3:0.0,METTL22:0.0,SKIV2L2:0.0,DIS3L:0.0,EXOSC7:0.0,EXOSC4:0.0,EXOSC5:0.0,KCNJ12:0.0,EXOSC1:0.0,MPP6:0.0
1060	0.0289976585847	GTF2E2:0.0,CCNH:0.0
777	0.028920963383	BAP1:0.0,JMJD6:0.0,EIF4EBP3:0.0
1178	0.0288793996223	TSGA10:0.0,MID2:0.0
696	0.028835545409	PAM16:0.0,EIF3C:0.0,TIMM17A:0.0
1243	0.0287783004582	LMO2:0.0,C19orf57:0.0
330	0.0287312729335	GOSR1:0.0,IL27RA:0.0,STX12:0.0,BET1L:0.0,BET1:0.0,DSC1:0.0
406	0.0287082079467	MAP2:0.0,USP24:0.0,JUNB:0.0,TCERG1:0.0,C19orf68:0.0
480	0.0286125514261	FRMD5:0.0,PLPP3:0.0,RET:0.0,CTNND1:0.0,FAU:0.0
353	0.0284931813316	CAND2:0.0,SKAP2:0.0,TUBG2:0.0,TUBGCP2:0.0,TUBGCP3:0.0,DNAJB6:0.0
851	0.0284761583629	MAP3K13:0.0,MAP2K7:0.0,TRIB1:0.0
493	0.0282006690661	MARCKSL1:0.0,NDUFB7:0.0,ZBTB43:0.0,MRPL30:0.0,LAMTOR3:0.0
1248	0.0281754151473	LBR:0.0,PRM1:0.0
516	0.0280026397468	BPI:0.0,PRSS2:0.0,MATR3:0.0,STK24:0.0
346	0.0279566481071	FAM21A:0.0,CCDC53:0.0,KIAA0196:0.0,WASH1:0.0,ROCK2:0.0,KIAA1033:0.0
508	0.0277390088864	KDM4C:0.0,CBX4:0.0,TRANK1:0.0,DIS3L2:0.0
142	0.0276729733615	CENPT:0.0,CENPK:0.0,CENPI:0.0,CENPP:0.0,CENPQ:0.0,CENPN:0.0,CENPU:0.0,LMO7:0.0,CENPA:0.0,CENPH:0.0
372	0.0275663948078	EFEMP1:0.0,LAMC2:0.0,LAMB3:0.0,FBN2:0.0,ECM1:0.0
232	0.0275203577744	NXN:0.0,CHMP7:0.0,CHMP6:0.0,USP8:0.0,VPS4A:0.0,UBE2G1:0.0,RNF128:0.0
612	0.0274158595907	GDI1:0.0,RAB24:0.0,RAB3B:0.0,HIST1H2BO:0.0
447	0.027300898739	DLG1:0.0,CYSLTR2:0.0,ANO9:0.0,MAPK12:0.0,RGS3:0.0
20	0.0272122403986	EVI5L:0.0,PDE7B:0.0,TCOF1:0.0,STON1:0.0,CCDC97:0.0,DBF4B:0.0,CHD2:0.0,PABPC4:0.0,MCOLN3:0.0,BRD7:0.0,LCA5:0.0,ADAP1:0.0,SDR42E1:0.0,HMCES:0.0,MPP3:0.0,TRUB1:0.0,SRPK2:0.0,NGLY1:0.0,TPD52:0.127815732464,DNAJB7:0.0,NCBP3:0.0,EIF1AY:0.0,ZBTB48:0.0,ADGRG5:0.0,TAF7L:0.0,TDP2:0.0,FOXN3:0.0,ATAT1:0.0,SNRNP35:0.0,CD53:0.0,ZMAT4:0.0,MARCH10:0.0,CACNG2:0.0,NPM2:0.0,MAB21L2:0.0,CCM2:0.0,LRRN4CL:0.0,CCDC28A:0.0,OR5A1:0.0,CLDN19:0.0,C4orf46:0.0,TRIM41:0.0,RPL39L:0.0,PTBP1:0.0,HNRNPC:0.0
350	0.0271141304561	SPG7:0.0,CREB5:0.0,TYRO3:0.0,KRTAP5-9:0.0,RNF111:0.0,CTSZ:0.0
272	0.0270949097795	KRT9:0.0,SMPD3:0.0,RBM48:0.0,PLEKHM1:0.0,SH3GL3:0.0,BMP15:0.0,GDF9:0.0
827	0.0270902217559	P4HA3:0.0,PDIA2:0.0,SST:0.0
275	0.02689660677	PADI3:0.0,RAB33B:0.0,KRT19:0.0,MAP1LC3A:0.0,AKAP13:0.0,USP6:0.0,TGM2:0.0
1045	0.0268554856738	HMGA2:0.0,BCL2A1:0.0
305	0.0267293964627	RRN3:0.0,PPAN:0.0,TAF1A:0.0,TWISTNB:0.0,CENPB:0.0,TAF1D:0.0
164	0.0265871309593	PDHB:0.0,ATP2A3:0.0,CCDC59:0.0,MTFP1:0.0,RNF219:0.0,PDXDC2P:0.0,PCID2:0.0,UNC45A:0.0,BRF2:0.0
433	0.0265419357811	TRIM55:0.0,CCAR1:0.0,PYGM:0.0,CLASP2:0.0,PPP1R3B:0.0
51	0.0265406658197	SPTA1:0.0,FGD4:0.0,ACTR1B:0.0,ABLIM3:0.0,CORO2B:0.0,ITPKA:0.0,XIRP1:0.0,TNNI1:0.0,ACTR1A:0.0,GAS2:0.0,ACTR10:0.0,DCTN4:0.0,ACTBL2:0.0,SPRR1A:0.0,AFAP1:0.0,ACTA1:0.0,CCIN:0.0,BRK1:0.0,MINPP1:0.0,TMSB4Y:0.0,VIL1:0.0,ABRA:0.0
971	0.0264929042098	GOPC:0.0,NLGN1:0.0
733	0.0264296011734	BIRC6:0.0,RNF41:0.0,EPS15L1:0.0
511	0.0263361615374	GLYATL3:0.0,PPP4C:0.0,SLC25A31:0.0,TTC34:0.0
726	0.0263326576214	CEACAM3:0.0,CSNK1A1L:0.0,S100A8:0.0
961	0.0263203164756	CXADR:0.0,HIBCH:0.0,ACOT1:0.0
1062	0.0262808448472	LMO4:0.0,NHLH1:0.0
1239	0.0262259307872	MMP15:0.0,PROC:0.0
867	0.0261815267761	NCOA6:0.0,CSF3R:0.0,RBM14:0.0
227	0.0261413292701	RCOR3:0.0,CDKN2D:0.0,TCAF1:0.0,IKZF3:0.0,PRDM14:0.0,MAGOHB:0.0,ATPAF2:0.0,TEKT4:0.0
16	0.0261366647817	HOMER1:0.0,ZCCHC9:0.0,MYBPH:0.0,HYDIN:0.0,PPP1R36:0.0,ZSWIM3:0.0,GPATCH2:0.0,PPP1R21:0.0,ELFN2:0.0,TMEM225:0.0,DLG2:0.0,ZFYVE1:0.0,CCDC8:0.0,SH2D4A:0.0,FARP1:0.0,CASC1:0.0,LMTK3:0.0,RIMBP2:0.0,PPP1CA:0.0,CSMD1:0.272714418721,ELFN1:0.0,DDX31:0.0,PCDH11X:0.0,TMEM132D:0.0,GRIA1:0.0,ITPR3:0.0,PKMYT1:0.0,PPP1R35:0.0,TRIM42:0.0,DZIP3:0.0,SLC7A14:0.0,SFI1:0.0,TMEM132C:0.0,TRPC4AP:0.0,RPGRIP1L:0.0,FKBP15:0.0,SACS:0.0,PDX1:0.0,SPOCD1:0.0,KIAA0430:0.0,GRXCR1:0.0,CSRNP3:0.0,RBM26:0.0,PPP1R27:0.0,PREX2:0.0,GPR12:0.0,VPS54:0.0,TANC1:0.0,TSC2:0.0,CEP192:0.0,PCIF1:0.0,TSKS:0.0,DLG3:0.0,PHRF1:0.0,KCNK10:0.0,WDR81:0.0
523	0.0260374311736	AP3S2:0.0,ARF1:0.0,ZNF239:0.0,SPAG9:0.0
952	0.0259627886625	ACO1:0.0,C12orf57:0.0,CCDC69:0.0
1303	0.0259253102974	MDH2:0.0,LDHAL6A:0.0
1172	0.0259228966813	TLE4:0.0,OTX2:0.0
25	0.0256721486602	ANKS6:0.0,HAUS6:0.0,OR4D6:0.0,PRSS21:0.0,GRAMD1C:0.0,TMEM159:0.0,FAM69A:0.0,SERPINB5:0.0,ZHX2:0.0,NLRX1:0.0,CD58:0.0,PPP4R4:0.0,NDUFA4:0.0,MYO1D:0.0,VPS37C:0.0,STAC:0.0,HABP2:0.0,CT55:0.0,ZNF747:0.0,KHDRBS3:0.0,KDELR2:0.0,FAM168B:0.0,ZNF321P:0.0,COL4A3BP:0.0,TPK1:0.0,PRICKLE2:0.0,CHRDL1:0.0,DFFB:0.0,TMEM59:0.0,PARP2:0.0,TUFM:0.0,CCDC107:0.0,ERC1:0.0,PCCA:0.0,CACFD1:0.0,IFNA16:0.0,FAM160B1:0.0,TM2D2:0.0,CDCA7:0.0,SYNJ2:0.272714418721
366	0.0256368087591	EIF4G3:0.0,POLDIP3:0.0,VAT1:0.0,NECAB3:0.0,NCBP1:0.0
824	0.0255884212215	LIN37:0.0,MYBL2:0.0,LIN52:0.0
234	0.0255230039419	SNX8:0.0,TRMT1:0.0,SNX9:0.0,THUMPD2:0.0,SNX18:0.0,ZWILCH:0.0,SNX33:0.0
812	0.0255115447234	STXBP4:0.0,STX4:0.0,CYBRD1:0.0
253	0.0254508976419	MARCH4:0.0,MARCH9:0.0,KLRC4:0.0,RAET1G:0.0,ULBP1:0.0,MICA:0.0,CD4:0.0
411	0.0254420440648	STYXL1:0.0,KLHL41:0.0,DDOST:0.0,NEB:0.0,STRADB:0.0
1079	0.0254234777822	ZNF544:0.0,RABIF:0.0
498	0.0254152441348	SNAPC3:0.0,SNAPC2:0.0,SNAPC1:0.0,HOXA10:0.0
456	0.0253898925842	QRSL1:0.0,MICAL1:0.0,PPBP:0.0,SARS:0.0,GATC:0.0
451	0.0253413469241	CSTF2T:0.0,RRAGA:0.0,CPSF3:0.0,CPSF2:0.0,CPSF1:0.0
296	0.0252859713062	NAP1L1:0.0,THUMPD1:0.0,THUMPD3:0.0,ANKRD23:0.0,TTLL10:0.0,CHORDC1:0.0
903	0.025252684591	AP3D1:0.0,AP3S1:0.0,SLC30A3:0.0
154	0.0252481366292	TTC30A:0.0,EEF1D:0.0,ANKRD12:0.0,PHF23:0.0,TMEM63A:0.0,DGCR8:0.0,FOXM1:0.0,IKZF5:0.0,ZNF106:0.0,SAFB:0.0
187	0.0252207073046	MARCKS:0.0,CNOT8:0.0,TNRC6C:0.0,CNOT6:0.0,PAN3:0.0,PAN2:0.0,CNOT6L:0.0,PUM1:0.0,LIPM:0.0
1245	0.0251448608881	MITF:0.0,HOXB4:0.0
71	0.0251366837008	CUL4A:0.0,ELK3:0.0,ZNF610:0.0,ZNF843:0.0,ZNF587:0.0,MEF2B:0.0,SUN2:0.0,CKS2:0.0,LMX1B:0.0,CUL4B:0.0,ZBTB40:0.0,TUT1:0.0,ZNF334:0.0,DPF1:0.0,STK36:0.0,CDC37:0.0,DUS3L:0.0,VSX2:0.0
1067	0.0250979767275	LSM4:0.0,SNRPN:0.0
781	0.025050370417	PCSK1N:0.0,PCSK1:0.0,REN:0.0
1280	0.0249729925524	NUP214:0.0,NXF3:0.0
883	0.0249642756289	APCDD1:0.0,SOST:0.0,LRP5:0.0
770	0.0249403090697	SAG:0.0,IKBKG:0.0,KIR3DX1:0.0
956	0.0249380744016	IDE:0.0,IAPP:0.0,CCL4:0.0
607	0.0248068678357	H1FX:0.0,FAM60A:0.0,POMZP3:0.0,NMI:0.0
881	0.0247624703569	PTGES2:0.0,UQCRQ:0.0,UQCR11:0.0
112	0.0246474406629	PRKRA:0.0,LBHD1:0.0,LYAR:0.0,RPL36A:0.0,RTCA:0.0,NHP2:0.0,SRP9:0.0,RSL24D1:0.0,PHF6:0.0,LLPH:0.0,DDX56:0.0,DDX54:0.0
570	0.0246039242219	SORD:0.0,PIEZO1:0.0,METTL26:0.0,DDX39A:0.0
1356	0.0245274347306	MAPK8IP2:0.0,LRRK2:0.0
828	0.024506238888	SPEN:0.0,CEL:0.0,BPGM:0.0
590	0.0244576318663	STX18:0.0,ZW10:0.0,RINT1:0.0,NBAS:0.0
285	0.0243547081267	PIAS2:0.0,RPL28:0.0,PSMB10:0.0,CCNDBP1:0.0,OLIG1:0.0,THAP10:0.0,LMNB1:0.0
896	0.0243250846846	PTRF:0.0,SDPR:0.0,PLEK:0.0
213	0.0243070543394	RGS16:0.0,DPM1:0.0,GNAI1:0.0,GPSM3:0.0,ARRB1:0.0,PTH1R:0.0,RGS5:0.0,MTNR1A:0.0
563	0.0242701027745	GTF3C3:0.0,GTF3C2:0.0,GTF3C6:0.0,RPTOR:0.0
377	0.0241934198759	IVL:0.0,LOR:0.0,KRT1:0.0,CSTA:0.0,PI3:0.0
556	0.0241795256829	MAFB:0.0,ZDHHC2:0.0,HOXD12:0.0,MSX2:0.0
413	0.0240498910097	NFKBIB:0.0,KIF18A:0.0,HNRNPU:0.0,MYO9A:0.0,RPLP0P6:0.0
27	0.0240341627745	SMCR8:0.0,CTU1:0.0,DDX52:0.0,IKBKAP:0.0,SRP68:0.0,WDR41:0.0,ZNF536:0.0,DNA2:0.0,DHCR7:0.0,PRIM2:0.0,NUP35:0.0,ARF3:0.0,FMNL3:0.0,DNAJC10:0.12,EIF2S2:0.0,ZNF318:0.0,PRIM1:0.0,C9orf72:0.0,ELP6:0.0,ELP4:0.0,KIF4A:0.0,ELP5:0.0,ELP3:0.0,MAK16:0.0,CDKAL1:0.0,GEMIN8:0.0,DUSP9:0.0,MMS19:0.0,PHKA2:0.0,RBMXL3:0.0,TOP3B:0.0,QSOX2:0.0,TYW1:0.0,FRYL:0.0,APOBEC3C:0.0,NARFL:0.0,IDH3B:0.0,NOP14:0.0
163	0.0239368079457	ANKRD17:0.0,CASP12:0.0,CARD8:0.0,OLFM4:0.0,COPS8:0.0,DUOX2:0.0,NOD1:0.0,NOD2:0.0,NAT16:0.0
1097	0.023826726173	PLCB3:0.0,FOXE1:0.0
887	0.0238145566451	PRSS1:0.0,DEFA5:0.0,PTPN4:0.0
913	0.0237890987886	ABHD16A:0.0,MT-ND3:0.0,MT-ND4:0.0
1132	0.0237737534346	LTBR:0.0,DEAF1:0.0
325	0.0237716204858	ELF3:0.0,KCTD5:0.0,NLRC3:0.0,KRT36:0.0,PLA2G4A:0.0,KRTAP11-1:0.0
268	0.0237492159019	HOXC13:0.0,HOXD9:0.0,PBX2:0.0,HOXB8:0.0,HOXA13:0.0,MEIS1:0.0,TLX3:0.0
129	0.0236901901784	PGGT1B:0.0,NGEF:0.0,TBC1D3F:0.0,CDC42:0.0,MICALL1:0.0,ARHGAP31:0.0,SH2D1A:0.0,MUC12:0.0,FICD:0.0,RAB35:0.0,PDE12:0.0
226	0.0236677886844	DNM3:0.0,MANEA:0.0,ACTN3:0.0,SYNM:0.0,FBP1:0.0,SGIP1:0.0,AMPH:0.0,NECAP1:0.0
224	0.02365063294	HAUS7:0.0,NAPA:0.0,HMGCS1:0.0,PKN3:0.0,DHX29:0.0,POGLUT1:0.0,DHX40:0.0,SPDL1:0.0
1146	0.0236462141079	FIZ1:0.0,FLT3:0.0
421	0.0235377448916	IRF9:0.0,VENTX:0.0,IFI27:0.0,IFITM1:0.0,DMRTC2:0.0
1069	0.0232470911473	KDM4A:0.0,FBXL4:0.0
97	0.023220207373	NDUFS8:0.0,NDUFS2:0.0,NDUFS3:0.0,LRRC8A:0.0,DHODH:0.0,NDUFS7:0.0,IMPAD1:0.0,UQCC3:0.0,SLC2A14:0.0,NDUFS6:0.0,DDRGK1:0.0,SDHA:0.0,CYB5R3:0.0,ZC3H4:0.0
1353	0.0228695379415	ANK2:0.0,ABCC8:0.0
1169	0.0228247496085	RAD51AP2:0.0,RAD51:0.0
355	0.0226958163993	TOPAZ1:0.0,ULK2:0.0,CBX6:0.0,CCDC158:0.0,NCOA5:0.0,RGAG1:0.0
119	0.0226444035311	UPF3B:0.0,ITGB3BP:0.0,AKT1S1:0.0,ABCF1:0.0,OS9:0.0,ENOX1:0.0,MRPS31:0.0,ACAP3:0.0,FUNDC2:0.0,ATF6:0.0,WFS1:0.0,HPF1:0.0
906	0.0225592748604	MAST2:0.0,TPM2:0.0,MXRA7:0.0
